,structure_id,monoisotopic_mass,source_id,source_name,inchi,inchi_key2,smile
47,NP_265220,476.40182,SN00133294,Super_Natural_II,"InChI=1S/C34H52O/c1-23(2)8-7-9-25(4)30-16-17-31-29-15-12-26-22-28(35-27-13-10-24(3)11-14-27)18-20-33(26,5)32(29)19-21-34(30,31)6/h10-14,23,25,28-32H,7-9,15-22H2,1-6H3/t25-,28+,29+,30-,31-,32-,33+,34-/m1/s1",HGMVGTBHSA,Cc1ccc(OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
48,NP_53836,350.22458,SN00303889,Super_Natural_II,"InChI=1S/C24H30O2/c1-18(2)8-7-9-19(3)12-15-22-23(25)16-21(17-24(22)26)14-13-20-10-5-4-6-11-20/h4-6,8,10-12,16-17,25-26H,7,9,13-15H2,1-3H3/b19-12+",XDHOZWIPSA,CC(C)=CCCC(C)=CCc1c(O)cc(CCc2ccccc2)cc1O
49,NP_155595,649.468255,HMDB08887,Human_Metabolome,"InChI=1S/C34H68NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-33(36)40-30-32(31-42-44(38,39)41-29-28-35)43-34(37)27-25-23-21-19-16-14-12-10-8-6-4-2/h32H,3-31,35H2,1-2H3,(H,38,39)/t32-/m1/s1",JGCGQSQUSA,CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
50,NP_155595,649.468255,SN00218703,Super_Natural_II,"InChI=1S/C34H68NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-33(36)40-30-32(31-42-44(38,39)41-29-28-35)43-34(37)27-25-23-21-19-16-14-12-10-8-6-4-2/h32H,3-31,35H2,1-2H3,(H,38,39)/t32-/m1/s1",JGCGQSQUSA,CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
51,NP_271773,396.05724,SN00144227,Super_Natural_II,"InChI=1S/C18H21BrO5/c1-9(2)22-16(20)15-10(3)23-13-8-12(19)14(7-11(13)15)24-17(21)18(4,5)6/h7-9H,1-6H3",UHFFFAOYSA,Cc1oc2cc(Br)c(OC(=O)C(C)(C)C)cc2c1C(=O)OC(C)C
52,NP_93037,358.29841,SN00235383,Super_Natural_II,"InChI=1S/C23H38N2O/c1-16-10-18(3)25-20(12-16)6-4-7-21(25)14-19-11-17(2)13-23-22(19)8-5-9-24(23)15-26/h15-18,20-21,23H,4-14H2,1-3H3/t16-,17+,18+,20+,21+,23+/m1/s1",KOVPLRSCSA,CC1CC(CC2CCCC3CC(C)CC(C)N23)=C2CCCN(C=O)C2C1
53,NP_166644,377.25661,SN00345470,Super_Natural_II,"InChI=1S/C22H35NO4/c1-3-23-10-19(2)14-9-13-17(23)21(14,7-5-16(19)25)15-8-12-4-6-20(13,15)18(26)22(12,27)11-24/h12-18,24-27H,3-11H2,1-2H3/t12-,13-,14+,15+,16+,17+,18-,19-,20-,21-,22-/m0/s1",UNIHHUBBSA,CCN1CC2(C)C(O)CCC34C1C(CC23)C12CCC(CC41)C(O)(CO)C2O
54,NP_190721,418.30831,SN00066812,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
55,NP_190721,418.30831,SN00066813,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
56,NP_190721,418.30831,SN00066814,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
57,NP_190721,418.30831,SN00066815,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
58,NP_252816,545.15333,SN00165658,Super_Natural_II,"InChI=1S/C26H27NO12/c1-27-9-16(24(33)34)25(35)37-11-19-21(30)22(31)23(32)26(39-19)38-14-6-7-15-18(8-14)36-10-17(20(15)29)12-2-4-13(28)5-3-12/h2-8,10,16,19,21-23,26-28,30-32H,9,11H2,1H3,(H,33,34)/t16-,19-,21-,22+,23-,26-/m0/s1",GNFZIOJCSA,C[NH2+]CC(C(=O)[O-])C(=O)OCC1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O
59,NP_256490,240.07864,SN00158183,Super_Natural_II,"InChI=1S/C15H12O3/c1-9-12(16)6-11(7-13(9)17)15-8-10-4-2-3-5-14(10)18-15/h2-8,16-17H,1H3",UHFFFAOYSA,Cc1c(O)cc(-c2cc3ccccc3o2)cc1O
60,NP_165269,395.13689,SN00050446,Super_Natural_II,"InChI=1S/C22H21NO6/c1-2-3-14-8-15-19(10-18(14)29-12-21(23)24)28-11-16(22(15)25)13-4-5-17-20(9-13)27-7-6-26-17/h4-5,8-11H,2-3,6-7,12H2,1H3,(H2,23,24)",UHFFFAOYSA,CCCc1cc2c(=O)c(-c3ccc4c(c3)OCCO4)coc2cc1OCC(N)=O
61,NP_177394,375.18344,SN00059398,Super_Natural_II,"InChI=1S/C24H25NO3/c1-3-16-8-4-7-11-21(16)25-13-17-12-20-18-9-5-6-10-19(18)24(26)28-23(20)15(2)22(17)27-14-25/h4,7-8,11-12H,3,5-6,9-10,13-14H2,1-2H3",UHFFFAOYSA,CCc1ccccc1N1COc2c(cc3c4c(c(=O)oc3c2C)CCCC4)C1
62,NP_207377,608.17412,SN00270322,Super_Natural_II,"InChI=1S/C28H32O15/c1-10-19(32)22(35)24(37)27(39-10)43-26-23(36)20(33)17(9-29)42-28(26)40-12-5-3-11(4-6-12)15-7-13(30)18-16(41-15)8-14(31)25(38-2)21(18)34/h3-8,10,17,19-20,22-24,26-29,31-37H,9H2,1-2H3/t10-,17+,19-,20+,22+,23-,24+,26+,27-,28+/m1/s1",QQAIAEBOSA,COc1c(O)cc2oc(-c3ccc(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3)cc(=O)c2c1O
63,NP_190480,429.145738,CHEBI:100486,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
64,NP_190480,429.145738,CHEBI:102142,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
65,NP_190480,429.145738,CHEBI:102538,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
66,NP_190480,429.145738,CHEBI:97470,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
67,NP_190480,429.145738,CHEBI:98414,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
68,NP_190480,429.145738,CHEBI:99170,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
69,NP_190480,429.145738,CHEBI:99285,ChEBI,"InChI=1S/C19H27NO8S/c1-25-16-5-3-4-6-18(16)29(23,24)20-10-13(21)11-27-12-17-15(20)8-7-14(28-17)9-19(22)26-2/h3-6,13-15,17,21H,7-12H2,1-2H3/t13-,14-,15-,17+/m0/s1",QBYUYEEZSA,COC(=O)CC1CCC2C(COCC(O)CN2S(=O)(=O)c2ccccc2OC)O1
70,NP_308061,463.06203,SN00010629,Super_Natural_II,"InChI=1S/C18H17N5O6S2/c24-31(25,15-2-1-5-30-15)20-11-7-26-17-12(8-27-16(11)17)23-18(19-21-22-23)10-3-4-13-14(6-10)29-9-28-13/h1-6,11-12,16-17,20H,7-9H2/t11-,12-,16+,17+/m0/s1",IYVPYFHTSA,O=S(=O)(NC1COC2C1OCC2n1nnnc1-c1ccc2c(c1)OCO2)c1cccs1
71,NP_224040,404.177,DB07596,DrugBank,"InChI=1S/C21H28N2O4S/c1-21-9-7-15-16(18(21)6-4-14(21)8-10-22)5-3-13-11-20(27-28(23,24)25)19(26-2)12-17(13)15/h11-12,14-16,18H,3-9H2,1-2H3,(H2,23,24,25)/t14-,15+,16-,18+,21-/m1/s1",NNKXXINSSA,COc1cc2c(cc1OS(N)(=O)=O)CCC1C2CCC2(C)C(CC#N)CCC12
72,NP_89597,222.198365,HMDB35351,Human_Metabolome,"InChI=1/C15H26O/c1-11(2)15(16)10-9-14(4)8-7-12(3)5-6-13(14)15/h7,11,13,16H,5-6,8-10H2,1-4H3",UHFFFAOYNA,CC1=CCC2(C)CCC(O)(C(C)C)C2CC1
73,NP_319163,12.0,CHEBI:27594,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
74,NP_319163,12.0,CHEBI:36927,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
75,NP_319163,12.0,CHEBI:36928,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
76,NP_319163,12.0,CHEBI:36929,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
77,NP_319163,12.0,CHEBI:36930,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
78,NP_319163,12.0,CHEBI:36931,ChEBI,InChI=1S/C,UHFFFAOYSA,[C]
79,NP_75803,488.3501746359999,NPA011154,NP_Atlas,"InChI=1S/C30H48O5/c1-25(2)16-20-19-8-9-21-27(4,12-11-24(33)34)22(30(7,35)18-31)10-13-29(21,6)28(19,5)15-14-26(20,3)23(32)17-25/h8,20-22,31,35H,9-18H2,1-7H3,(H,33,34)/t20-,21?,22?,26+,27+,28+,29+,30?/m0/s1",NNKHYHIKSA,CC1(C)CC(=O)C2(C)CCC3(C)C(=CCC4C(C)(CCC(=O)O)C(C(C)(O)CO)CCC43C)C2C1
80,NP_75803,488.3501746359999,SN00305130,Super_Natural_II,"InChI=1S/C30H48O5/c1-25(2)16-20-19-8-9-21-27(4,12-11-24(33)34)22(30(7,35)18-31)10-13-29(21,6)28(19,5)15-14-26(20,3)23(32)17-25/h8,20-22,31,35H,9-18H2,1-7H3,(H,33,34)/t20-,21?,22?,26+,27+,28+,29+,30?/m0/s1",NNKHYHIKSA,CC1(C)CC(=O)C2(C)CCC3(C)C(=CCC4C(C)(CCC(=O)O)C(C(C)(O)CO)CCC43C)C2C1
81,NP_34477,413.23011,SN00015476,Super_Natural_II,"InChI=1S/C21H28N6O3/c1-14(28)22-6-7-23-21(30)19-12-26-8-5-15(19)9-17(26)11-27-13-20(24-25-27)16-3-2-4-18(29)10-16/h2-4,10,13,15,17,19,29H,5-9,11-12H2,1H3,(H,22,28)(H,23,30)/p+1/t15-,17+,19-/m0/s1",WDYCEAGBSA,CC(=O)NCCNC(=O)C1C[NH+]2CCC1CC2Cn1cc(-c2cccc(O)c2)nn1
82,NP_34477,413.23011,SN00015477,Super_Natural_II,"InChI=1S/C21H28N6O3/c1-14(28)22-6-7-23-21(30)19-12-26-8-5-15(19)9-17(26)11-27-13-20(24-25-27)16-3-2-4-18(29)10-16/h2-4,10,13,15,17,19,29H,5-9,11-12H2,1H3,(H,22,28)(H,23,30)/p+1/t15-,17+,19-/m0/s1",WDYCEAGBSA,CC(=O)NCCNC(=O)C1C[NH+]2CCC1CC2Cn1cc(-c2cccc(O)c2)nn1
83,NP_157356,1073.371089,CHEBI:71455,ChEBI,"InChI=1S/C41H74N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-29(49)24-32(51)70-23-22-43-31(50)20-21-44-39(54)36(53)41(2,3)26-63-69(60,61)66-68(58,59)62-25-30-35(65-67(55,56)57)34(52)40(64-30)48-28-47-33-37(42)45-27-46-38(33)48/h27-30,34-36,40,49,52-53H,4-26H2,1-3H3,(H,43,50)(H,44,54)(H,58,59)(H,60,61)(H2,42,45,46)(H2,55,56,57)/p-4/t29-,30+,34+,35+,36-,40+/m0/s1",JKRKJKJSSA,CCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
84,NP_157356,1073.371089,CHEBI:76373,ChEBI,"InChI=1S/C41H74N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-29(49)24-32(51)70-23-22-43-31(50)20-21-44-39(54)36(53)41(2,3)26-63-69(60,61)66-68(58,59)62-25-30-35(65-67(55,56)57)34(52)40(64-30)48-28-47-33-37(42)45-27-46-38(33)48/h27-30,34-36,40,49,52-53H,4-26H2,1-3H3,(H,43,50)(H,44,54)(H,58,59)(H,60,61)(H2,42,45,46)(H2,55,56,57)/p-4/t29-,30+,34+,35+,36-,40+/m0/s1",JKRKJKJSSA,CCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
85,NP_157356,1073.371089,CHEBI:87562,ChEBI,"InChI=1S/C41H74N7O18P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-29(49)24-32(51)70-23-22-43-31(50)20-21-44-39(54)36(53)41(2,3)26-63-69(60,61)66-68(58,59)62-25-30-35(65-67(55,56)57)34(52)40(64-30)48-28-47-33-37(42)45-27-46-38(33)48/h27-30,34-36,40,49,52-53H,4-26H2,1-3H3,(H,43,50)(H,44,54)(H,58,59)(H,60,61)(H2,42,45,46)(H2,55,56,57)/p-4/t29-,30+,34+,35+,36-,40+/m0/s1",JKRKJKJSSA,CCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
86,NP_79284,356.12598835999,3042,StreptomeDB2,"InChI=1S/C20H20O6/c1-20(2)13-4-3-9(8-21)5-11(13)16-17(24)12-6-10(22)7-14(23)15(12)18(25)19(16)26-20/h5-7,11,13,21-23H,3-4,8H2,1-2H3",UHFFFAOYSA,CC1(C)OC2=C(C(=O)c3cc(O)cc(O)c3C2=O)C2C=C(CO)CCC21
87,NP_79284,356.12598835999,SN00230297,Super_Natural_II,"InChI=1S/C20H20O6/c1-20(2)13-4-3-9(8-21)5-11(13)16-17(24)12-6-10(22)7-14(23)15(12)18(25)19(16)26-20/h5-7,11,13,21-23H,3-4,8H2,1-2H3",UHFFFAOYSA,CC1(C)OC2=C(C(=O)c3cc(O)cc(O)c3C2=O)C2C=C(CO)CCC21
88,NP_2972,398.186,SN00289422,Super_Natural_II,"InChI=1S/C21H31ClO5/c1-12(2)15(24)8-9-20(3)16-7-6-13(19(26)27-5)14(11-23)21(16,4)18(25)10-17(20)22/h6,11,14-18,24-25H,1,7-10H2,2-5H3/t14-,15+,16-,17-,18-,20-,21+/m0/s1",OZFZSNIHSA,C=C(C)C(O)CCC1(C)C(Cl)CC(O)C2(C)C(C=O)C(C(=O)OC)=CCC12
89,NP_15940,364.152203,HMDB35052,Human_Metabolome,"InChI=1/C19H24O7/c1-7-4-18-5-8(7)9(20)3-11(18)19-6-10(21)14(22)17(2,16(25)26-19)13(19)12(18)15(23)24/h8-14,20-22H,1,3-6H2,2H3,(H,23,24)",UHFFFAOYNA,C=C1CC23CC1C(O)CC2C12CC(O)C(O)C(C)(C(=O)O1)C2C3C(=O)O
90,NP_15940,364.152203,SN00389862,Super_Natural_II,"InChI=1/C19H24O7/c1-7-4-18-5-8(7)9(20)3-11(18)19-6-10(21)14(22)17(2,16(25)26-19)13(19)12(18)15(23)24/h8-14,20-22H,1,3-6H2,2H3,(H,23,24)",UHFFFAOYNA,C=C1CC23CC1C(O)CC2C12CC(O)C(O)C(C)(C(=O)O1)C2C3C(=O)O
91,NP_15940,364.152203,SN00402560,Super_Natural_II,"InChI=1/C19H24O7/c1-7-4-18-5-8(7)9(20)3-11(18)19-6-10(21)14(22)17(2,16(25)26-19)13(19)12(18)15(23)24/h8-14,20-22H,1,3-6H2,2H3,(H,23,24)",UHFFFAOYNA,C=C1CC23CC1C(O)CC2C12CC(O)C(O)C(C)(C(=O)O1)C2C3C(=O)O
92,NP_48443,517.26622,SN00088848,Super_Natural_II,"InChI=1S/C26H38N4O7/c1-26(2,3)37-25(36)30-19(13-16-7-5-4-6-8-16)23(33)28-15-17-9-11-18(12-10-17)22(32)29-20(24(34)35)14-21(27)31/h4-8,17-20H,9-15H2,1-3H3,(H2,27,31)(H,28,33)(H,29,32)(H,30,36)(H,34,35)/p-1/t17?,18?,19-,20-/m0/s1",MUGJNUQGSA,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NCC1CCC(C(=O)NC(CC(N)=O)C(=O)[O-])CC1
93,NP_48443,517.26622,SN00089013,Super_Natural_II,"InChI=1S/C26H38N4O7/c1-26(2,3)37-25(36)30-19(13-16-7-5-4-6-8-16)23(33)28-15-17-9-11-18(12-10-17)22(32)29-20(24(34)35)14-21(27)31/h4-8,17-20H,9-15H2,1-3H3,(H2,27,31)(H,28,33)(H,29,32)(H,30,36)(H,34,35)/p-1/t17?,18?,19-,20-/m0/s1",MUGJNUQGSA,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NCC1CCC(C(=O)NC(CC(N)=O)C(=O)[O-])CC1
94,NP_153452,1262.82271,SN00216381,Super_Natural_II,"InChI=1S/C65H118N2O21/c1-4-6-8-10-12-14-16-18-19-20-21-22-23-24-25-27-29-31-33-35-37-39-52(75)67-46(47(72)38-36-34-32-30-28-26-17-15-13-11-9-7-5-2)44-83-62-57(79)56(78)59(51(43-70)85-62)86-63-58(80)61(55(77)50(42-69)84-63)88-65(64(81)82)40-48(73)53(66-45(3)71)60(87-65)54(76)49(74)41-68/h19-20,36,38,46-51,53-63,68-70,72-74,76-80H,4-18,21-35,37,39-44H2,1-3H3,(H,66,71)(H,67,75)(H,81,82)/b20-19-,38-36-",WXKOMOLQSA,CCCCCCCCCC=CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC
95,NP_35264,556.30362,SN00040034,Super_Natural_II,"InChI=1S/C32H44O8/c1-17(33)40-32(9,23(36)12-13-27(2,3)39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-14,19,21-22,25,34-35,39H,11,15-16H2,1-9H3/b13-12+/t19-,21+,22-,25-,29-,30+,31-,32-/m0/s1",SPQFGWAASA,CC(=O)OC(C)(C(=O)C=CC(C)(C)O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C
96,NP_35264,556.30362,SN00271300,Super_Natural_II,"InChI=1S/C32H44O8/c1-17(33)40-32(9,23(36)12-13-27(2,3)39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-14,19,21-22,25,34-35,39H,11,15-16H2,1-9H3/b13-12+/t19-,21+,22-,25-,29-,30+,31-,32-/m0/s1",SPQFGWAASA,CC(=O)OC(C)(C(=O)C=CC(C)(C)O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C
97,NP_232374,291.18344,SN00302600,Super_Natural_II,"InChI=1S/C17H25NO3/c1-20-16-7-6-12(9-17(16)21-2)15-11-14(19)10-13-5-3-4-8-18(13)15/h6-7,9,13-15,19H,3-5,8,10-11H2,1-2H3/t13-,14+,15+/m0/s1",RRFJBIMHSA,COc1ccc(C2CC(O)CC3CCCCN32)cc1OC
98,NP_232374,291.18344,SN00332177,Super_Natural_II,"InChI=1S/C17H25NO3/c1-20-16-7-6-12(9-17(16)21-2)15-11-14(19)10-13-5-3-4-8-18(13)15/h6-7,9,13-15,19H,3-5,8,10-11H2,1-2H3/t13-,14+,15+/m0/s1",RRFJBIMHSA,COc1ccc(C2CC(O)CC3CCCCN32)cc1OC
99,NP_161018,799.49376,SN00164470,Super_Natural_II,"InChI=1S/C53H68O6/c1-2-3-6-17-43-32-41(24-25-49(43)56)47-30-37-14-11-20-45(29-37)53(27-26-42-31-40-16-9-10-21-46(40)51(57)48(42)33-53)50(52(58)59)44(35-55)19-12-18-39(47)15-8-5-4-7-13-36-22-23-38(28-36)34-54/h9-12,14,16,19-21,24-25,28-29,31-32,36,39,42,44,47-48,50,54-57H,2-8,13,15,17-18,22-23,26-27,30,33-35H2,1H3,(H,58,59)/p-1/b19-12+/t36-,39+,42+,44-,47-,48+,50+,53-/m0/s1",NBVCNGRPSA,CCCCCc1cc(C2Cc3cccc(c3)C3(CCC4C=c5ccccc5=C(O)C4C3)C(C(=O)[O-])C(CO)C=CCC2CCCCCCC2C=C(CO)CC2)ccc1O
